to_run,calibration_name,seed,init_prev,ss_hiv_beta,maternal_hiv_beta,dur_on_ART_mean,mean_initial_cd4,f0_prob,f1_prob,f2_prob,m0_prob,m1_prob,m2_prob,f0_conc,f1_conc,f2_conc,m0_conc,m1_conc,m2_conc,p_pair_form
N,p_pair_form_1,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.1
N,p_pair_form_2,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,p_pair_form_3,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.99
N,dur_on_ART_1,0,0.15,0.02,0.95,6,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,dur_on_ART_2,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,dur_on_ART_3,0,0.15,0.02,0.95,36,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,initial_cd4_1,0,0.15,0.02,0.95,18,600,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,initial_cd4_2,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,initial_cd4_3,0,0.15,0.02,0.95,18,1000,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,f_probs_1,0,0.15,0.02,0.95,18,800,0.5,0.2,0.3,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,f_probs_2,0,0.15,0.02,0.95,18,800,0.2,0.5,0.3,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,f_probs_3,0,0.15,0.02,0.95,18,800,0.2,0.75,0.05,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,m_probs_1,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.5,0.2,0.3,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,m_probs_2,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.2,0.5,0.3,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,m_probs_3,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.2,0.75,0.05,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,f_conc_1,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
N,f_conc2,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.1,0.1,0.01,0.2,0.5,0.5
N,f_conc3,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.5,0.1,0.01,0.2,0.5,0.5
Y,m_conc_1,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.2,0.5,0.5
Y,m_conc_2,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.4,0.5,0.5
Y,m_conc_3,0,0.15,0.02,0.95,18,800,0.85,0.14,0.01,0.78,0.21,0.01,0.0001,0.01,0.1,0.01,0.6,0.5,0.5
